SUBASTA;FEC.SUB.;SEGMENTO;PYME;1-NEG;SELLO;TIPO INSTRUMENTO;NALO;SIN RECURSO;PLZ.;T.MIN.;CIERRE;PPV;AG.CPR.;TASA C.;TASA V.;AG.VDR.;MONEDA;MONTO;CANT. INSTRUMENTOS;ESTADO;HORA CONC.;CODIGO RESPONSABLE;CUIT RESPONSABLE;NOMBRE RESPONSABLE;CARACTER;CUIT BENEF.;RAZÓN BENEF.;COND. PYME;V.N. C.;V.N. V.
1513217;30/07/2026;No Garantizado;NO;NO;NO;ECHEQ;NO;NO;C.I.;11:41:49;17:00:00;26;512;30,00;30,00;512;$;378.442.686,00;1;Negociada;11:43:51;;30-50054484-4;COMPAÑIA MINERA AGUILAR S.A.;AO;30-50054484-4;COMPAÑIA MINERA AGUILAR S.A.;;;
1513218;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:42:10;17:00:00;68;558;26,00;26,00;343;$;50.000.000,00;1;Negociada;16:37:25;INPY;;Integra Pymes S.G.R.;AO;;;;;
1513219;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:42:21;17:00:00;68;406;24,00;24,00;343;$;35.000.000,00;1;Negociada;14:12:57;UNIO;;Union S.G.R.;AO;;;;;
1513220;30/07/2026;No Garantizado Calificado;NO;NO;NO;PAGARE;NO;NO;C.I.;11:42:25;17:00:00;27;512;30,00;30,00;512;$;787.023.383,00;1;Negociada;11:44:26;;30-71675213-1;INTEROIL ARGENTINA S A;;;;;;
1513221;30/07/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;11:42:50;17:00:00;26;512;30,00;30,00;512;$;2.452.187.370,00;1;Negociada;11:44:52;;33-71208150-9;MAGNUS ARGENTINA S.A.;;;;;;
1513222;30/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:43:25;17:00:00;62;572;35,00;35,00;572;$;29.212.230,00;2;Negociada;11:54:10;;30-62968337-9;PINTUCCI Y GUIZZO SOCIEDAD ANONIMA S. A.;AO;;;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;
1513223;30/07/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;11:43:49;17:00:00;26;512;30,00;30,00;512;$;2.732.589.461,00;1;Negociada;11:45:51;;30-71753557-6;HIDROCARBUROS DEL NORTE S.A.;;;;;;
1513224;30/07/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;11:43:51;17:00:00;8;526;31,50;31,50;793;$;500.000.000,00;1;Negociada;11:45:53;;30-53284754-7;BAZAR AVENIDA S. A.;;;;;;
1513225;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:44:15;17:00:00;103;;;22,00;767;$;10.000.000,00;2;Desierta;;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1513226;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:44:41;17:00:00;27;406;19,00;19,00;720;$;12.000.000,00;1;Negociada;11:57:27;BAIN;;BANCO INDUSTRIAL SA;AO;;;;;
1513227;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:44:53;17:00:00;82;;;25,00;864;$;100.000.000,00;1;Desierta;;MILL;;MILLS S.G.R.;AO;;;;;
1513228;30/07/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:45:07;17:00:00;29;572;36,00;36,00;572;$;28.000.000,00;6;Negociada;11:52:58;;30-68242998-0;AGIRENT S A;AO;30-68242998-0;AGIRENT S A;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;
1513229;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:45:09;17:00:00;147;406;22,00;22,00;720;$;122.000.000,00;7;Negociada;11:47:11;BAIN;;BANCO INDUSTRIAL SA;AO;;;;;
1513230;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:45:18;17:00:00;110;;;25,00;864;$;60.000.000,00;2;Desierta;;MILL;;MILLS S.G.R.;AO;;;;;
1513231;30/07/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:45:20;17:00:00;36;572;41,00;41,00;572;$;5.000.000,00;1;Negociada;11:53:13;;30-68242998-0;AGIRENT S A;AO;30-68242998-0;AGIRENT S A;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;
1513232;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:45:31;17:00:00;94;;;0,00;767;$;60.000.000,00;6;Desierta (Baja);;;30-71267850-6;CUMAR S.A.;AO;30-71267850-6;CUMAR S.A.;;;
1513233;30/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;11:45:38;17:00:00;46;526;31,00;31,00;526;$;200.000.000,00;1;Negociada;11:47:39;;30-53284754-7;BAZAR AVENIDA S. A.;;30-53284754-7;BAZAR AVENIDA S. A.;;;
1513234;30/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:45:41;17:00:00;55;572;35,00;35,00;572;$;6.460.900,00;1;Negociada;11:53:59;;30-70909735-7;MARELLI JUAN  Y MIGUEL S.A.;AO;;;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;
1513235;30/07/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;11:45:47;17:00:00;39;864;25,00;25,00;864;$;70.000.000,00;1;Negociada;12:03:06;MILL;;MILLS S.G.R.;NO;;;;;
1513236;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:45:49;17:00:00;142;406;22,00;22,00;720;$;300.000.000,00;3;Negociada;11:47:50;BAIN;;BANCO INDUSTRIAL SA;AO;;;;;
1513237;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:46:13;17:00:00;61;864;25,00;25,00;864;$;58.891.553,30;6;Negociada;11:54:14;MILL;;MILLS S.G.R.;AO;;;;;
1513238;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:46:25;17:00:00;55;767;24,00;24,00;764;$;93.173.831,55;1;Negociada;12:28:31;;30-59036076-3;CENCOSUD S A;AO;30-71192864-9;ALBINA S.A.;;;
1513239;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:46:28;17:00:00;57;502;23,00;23,00;767;$;60.000.000,00;6;Negociada;14:50:30;AVAL;;Avaluar S.G.R.;AO;;;;;
1513240;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:46:33;17:00:00;54;572;41,00;41,00;572;$;15.000.000,00;1;Negociada;11:54:45;;30-50351035-5;HECTOR CODINI S.A.;AO;30-50351035-5;HECTOR CODINI S.A.;;;
1513241;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:46:43;17:00:00;75;572;44,00;44,00;572;$;55.000.000,00;4;Negociada;11:55:07;;30-50351035-5;HECTOR CODINI S.A.;AO;30-50351035-5;HECTOR CODINI S.A.;;;
1513242;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:46:50;17:00:00;103;864;27,00;27,00;864;$;14.400.000,00;3;Negociada;16:54:21;MILL;;MILLS S.G.R.;AO;;;;;
1513243;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:47:08;17:00:00;21;828;35,00;35,00;828;$;7.945.000,00;1;Negociada;11:49:10;;30-71459832-1;METALURGICA FOREST SOCIEDAD DE RESPONSABILIDAD LIMITADA;AO;30-71449602-2;PRIMMACRED S.R.L.;;;
1513244;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:47:09;17:00:00;107;864;27,00;27,00;864;$;36.000.000,00;5;Negociada;15:44:58;MILL;;MILLS S.G.R.;AO;;;;;
1513245;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:47:29;17:00:00;63;864;25,00;25,00;864;$;3.875.000,00;1;Negociada;11:56:32;MILL;;MILLS S.G.R.;AO;;;;;
1513246;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:47:38;17:00:00;43;572;44,00;44,00;572;$;67.000.000,00;1;Negociada;11:55:27;;30-69309205-8;ARMADURAS DEL SUR SA;AO;30-69309205-8;ARMADURAS DEL SUR SA;;;
1513247;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:47:40;17:00:00;14;431;26,00;26,00;543;$;8.897.792,08;1;Negociada;12:11:47;RIGA;;RIG Avales S.G.R.;AO;;;;;
1513248;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:47:52;17:00:00;26;20;48,00;48,00;20;$;2.177.148,99;1;Negociada;12:17:43;;30-68548874-0;DEPAOLI & TROSCE CONSTRUCTORA S R L;AO;30-62387327-3;ASOCIACION MUTUAL GUSTAVO COCHET;;;
1513249;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:47:54;17:00:00;110;;;25,00;864;$;99.269.870,00;2;Desierta;;MILL;;MILLS S.G.R.;AO;;;;;
1513250;30/07/2026;Avalado;;SI;NO;CPD;NO;NO;24Hs.;11:48:03;17:00:00;34;543;26,00;26,00;543;$;22.500.000,00;1;Negociada;11:50:05;RIGA;;RIG Avales S.G.R.;;;;;;
1513251;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:48:16;17:00:00;90;864;26,00;26,00;864;$;3.300.000,00;2;Negociada;12:04:25;MILL;;MILLS S.G.R.;AO;;;;;
1513252;30/07/2026;Avalado;;SI;NO;CPD;NO;NO;24Hs.;11:48:29;17:00:00;62;543;26,00;26,00;543;$;10.000.000,00;1;Negociada;11:50:31;RIGA;;RIG Avales S.G.R.;;;;;;
1513253;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:48:45;17:00:00;67;864;25,00;25,00;864;$;7.750.000,00;1;Negociada;11:57:25;MILL;;MILLS S.G.R.;AO;;;;;
1513254;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:49:54;17:00:00;133;433;36,00;36,00;433;$;23.000.000,00;2;Negociada;11:51:56;;30-71553653-2;MOBEL SOCIEDAD ANONIMA;AO;30-71496988-5;VINOX SRL;;;
1513255;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:50:26;17:00:00;59;431;27,00;27,00;543;$;3.255.698,70;5;Negociada;12:11:58;RIGA;;RIG Avales S.G.R.;AO;;;;;
1513256;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:50:30;17:00:00;87;864;26,00;26,00;864;$;23.000.000,00;2;Negociada;12:01:57;MILL;;MILLS S.G.R.;AO;;;;;
1513257;30/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:50:33;17:00:00;96;433;34,00;34,00;433;$;20.000.000,00;1;Negociada;11:52:34;;30-71596583-2;NVX S. A.;AO;30-71596583-2;NVX S. A.;Certificado MiPyME;;
1513258;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:50:49;17:00:00;110;864;27,00;27,00;864;$;1.400.000,00;1;Negociada;15:45:12;MILL;;MILLS S.G.R.;AO;;;;;
1513259;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:51:02;17:00:00;45;502;23,00;23,00;502;$;25.000.000,00;1;Negociada;12:06:37;AVFE;;Aval Fertil S.G.R.;AO;;;;;
1513260;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:51:06;17:00:00;62;;;25,00;864;$;60.000.000,00;5;Desierta;;MILL;;MILLS S.G.R.;AO;;;;;
1513261;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:51:22;17:00:00;145;;;36,00;47;$;5.000.000,00;1;Desierta;;;30-71511397-6;JET OIL TECHNOLOGY SA;AO;30-71511397-6;JET OIL TECHNOLOGY SA;;;
1513262;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:51:27;17:00:00;33;864;25,00;25,00;864;$;60.000.000,00;1;Negociada;11:53:29;MILL;;MILLS S.G.R.;AO;;;;;
1513263;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:51:28;17:00:00;19;755;33,00;33,00;755;$;2.014.883,73;3;Negociada;12:01:25;;30-70797885-2;ELIMEC ARGENTINA S.R.L.;AO;30-71880187-3;TOTAL PAYROLL SOLUTIONS S.A;;;
1513264;30/07/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:51:32;17:00:00;61;434;26,00;26,00;434;$;1.527.600,00;2;Negociada;11:53:33;;30-54614365-8;SANATORIO RIO NEGRO S A;AO;30-70705484-7;REINSAL S A;;;
1513265;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:51:33;17:00:00;36;507;23,00;23,00;770;$;25.000.000,00;5;Negociada;13:54:18;FIDU;;Fid Aval S.G.R.;AO;;;;;
1513266;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:51:35;17:00:00;175;;;36,00;47;$;5.000.000,00;1;Desierta;;;30-71511397-6;JET OIL TECHNOLOGY SA;AO;30-71511397-6;JET OIL TECHNOLOGY SA;;;
1513267;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:51:40;17:00:00;22;755;33,00;33,00;755;$;7.000.000,00;1;Negociada;12:00:02;;30-70912904-6;MATERCOR S.A.;AO;30-71880187-3;TOTAL PAYROLL SOLUTIONS S.A;;;
1513268;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:51:47;17:00:00;115;;;25,00;864;$;20.000.000,00;2;Desierta;;MILL;;MILLS S.G.R.;AO;;;;;
1513269;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:51:47;17:00:00;31;770;21,50;21,50;770;$;26.633.242,33;20;Negociada;14:56:26;CAMP;;Campo Aval S.G.R.;AO;;;;;
1513270;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:51:49;17:00:00;207;;;37,00;47;$;5.000.000,00;1;Desierta;;;30-71511397-6;JET OIL TECHNOLOGY SA;AO;30-71511397-6;JET OIL TECHNOLOGY SA;;;
1513271;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:51:49;17:00:00;22;755;33,00;33,00;755;$;13.849.279,71;1;Negociada;12:00:16;;30-71321920-3;SERVITUBOS S.A.;AO;30-71880187-3;TOTAL PAYROLL SOLUTIONS S.A;;;
1513272;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:51:55;17:00:00;41;442;20,00;20,00;770;$;21.890.023,29;4;Negociada;13:43:18;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1513273;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:51:59;17:00:00;27;755;33,00;33,00;755;$;276.872,71;1;Negociada;12:00:31;;30-63219670-5;TUBOFORTE SOCIEDAD ANONIMA;AO;30-71880187-3;TOTAL PAYROLL SOLUTIONS S.A;;;
1513274;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:52:02;17:00:00;132;;;0,00;47;$;5.000.000,00;1;Desierta (Baja);;;30-71511397-6;JET OIL TECHNOLOGY SA;AO;30-71511397-6;JET OIL TECHNOLOGY SA;;;
1513275;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:52:08;17:00:00;22;755;33,00;33,00;755;$;1.430.154,81;1;Negociada;12:00:43;;30-71448949-2;FIDEICOMISO EDISUR I;AO;30-71880187-3;TOTAL PAYROLL SOLUTIONS S.A;;;
1513276;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:52:11;17:00:00;220;;;37,00;47;$;5.000.000,00;1;Desierta;;;30-71511397-6;JET OIL TECHNOLOGY SA;AO;30-71511397-6;JET OIL TECHNOLOGY SA;;;
1513277;30/07/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:52:16;17:00:00;26;433;35,00;35,00;433;$;51.700.000,00;9;Negociada;11:54:18;;30-71198769-6;DROG SRL;AO;30-71543690-2;HARJUICE S.R.L.;;;
1513278;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:52:16;17:00:00;27;20;48,00;48,00;20;$;18.293.161,66;1;Negociada;12:17:55;;30-70624182-1;DILCAR S A;AO;30-62387327-3;ASOCIACION MUTUAL GUSTAVO COCHET;;;
1513279;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:52:18;17:00:00;19;755;33,00;33,00;755;$;18.384.772,33;1;Negociada;12:01:03;;33-52780130-9;S A MIGUEL CAMPODONICO LTDA;AO;30-71880187-3;TOTAL PAYROLL SOLUTIONS S.A;;;
1513280;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:52:25;17:00:00;194;;;37,00;47;$;5.000.000,00;1;Desierta;;;30-71511397-6;JET OIL TECHNOLOGY SA;AO;30-71511397-6;JET OIL TECHNOLOGY SA;;;
1513281;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:52:27;17:00:00;33;20;48,00;48,00;20;$;10.343.029,89;2;Negociada;12:18:08;;30-71436591-2;FIDEICOMISO BRISANOVA BARRIO CERRADO;AO;30-62387327-3;ASOCIACION MUTUAL GUSTAVO COCHET;;;
1513282;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:52:27;17:00:00;13;755;33,00;33,00;755;$;10.000.000,00;1;Negociada;12:01:15;;30-71545443-9;EMPAQUE MARTINEZ NAVARRO S.A.;AO;30-71880187-3;TOTAL PAYROLL SOLUTIONS S.A;;;
1513283;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:52:39;17:00:00;159;;;36,00;47;$;5.000.000,00;1;Desierta;;;30-71511397-6;JET OIL TECHNOLOGY SA;AO;30-71511397-6;JET OIL TECHNOLOGY SA;;;
1513284;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:52:43;17:00:00;26;20;48,00;48,00;20;$;7.540.013,95;1;Negociada;12:18:20;;30-67977798-6;FRIOLATINA SA;AO;30-62387327-3;ASOCIACION MUTUAL GUSTAVO COCHET;;;
1513285;30/07/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;11:52:43;16:00:00;34;;;5,00;23;U$S;39.061,42;1;Desierta;;%UIG;30-50679216-5;CARGILL SOCIEDAD ANONIMA COMERCIAL E INDUSTRIAL;;;;;;
1513286;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:52:50;17:00:00;38;20;48,00;48,00;20;$;10.000.000,00;2;Negociada;12:18:34;;30-53979450-3;FECCIA Y BATTISTONI S R L;AO;30-62387327-3;ASOCIACION MUTUAL GUSTAVO COCHET;;;
1513287;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:53:08;17:00:00;136;439;26,50;26,50;523;$;75.000.000,00;3;Negociada;13:59:13;NEUQ;;Neuquen Pymes S.G.R.;AO;;;;;
1513288;30/07/2026;No Garantizado;SI;SI;NO;CPD;SI;NO;C.I.;11:53:10;17:00:00;8;572;26,98;27,00;42;$;53.522.033,34;1;Negociada;12:00:00;;30-54808315-6;COTO CENTRO INTEGRAL DE COMERCIALIZACION SOCIEDAD ANONIMA;;30-71469989-6;USMAN EQUIPAMIENTOS SRL;Certificado MiPyME;;
1513289;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:53:11;17:00:00;27;20;48,00;48,00;20;$;2.500.000,00;1;Negociada;12:18:48;;30-62304177-4;ZANINI S R L;AO;30-62387327-3;ASOCIACION MUTUAL GUSTAVO COCHET;;;
1513290;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:53:22;17:00:00;26;20;48,00;48,00;20;$;3.382.980,00;1;Negociada;12:19:04;;30-54601778-4;INSTITUTO DE MEDICINA Y CIRUGIA INFANTIL SANATORIO DE NI #OS S A;AO;30-62387327-3;ASOCIACION MUTUAL GUSTAVO COCHET;;;
1513291;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:53:30;17:00:00;85;764;29,00;29,00;764;$;60.000.000,00;7;Negociada;12:18:36;;30-67185063-3;AIMURAI SA;AO;;;;;
1513292;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:53:33;17:00:00;28;20;48,00;48,00;20;$;5.000.000,00;1;Negociada;12:19:16;;30-70854992-0;PANIFICADORA ESTADIO S.A.;AO;30-62387327-3;ASOCIACION MUTUAL GUSTAVO COCHET;;;
1513293;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:53:42;17:00:00;27;20;48,00;48,00;20;$;1.724.606,00;1;Negociada;12:19:29;;30-71583311-1;MI GESTION WEB SAS;AO;30-62387327-3;ASOCIACION MUTUAL GUSTAVO COCHET;;;
1513294;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:53:54;17:00:00;55;764;28,00;28,00;764;$;20.000.000,00;2;Negociada;12:18:46;;30-67185063-3;AIMURAI SA;AO;;;;;
1513295;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:53:56;17:00:00;65;406;19,00;19,00;809;$;48.045.536,40;40;Negociada;11:55:57;BMAR;;BANCO MARIVA S.A.;AO;;;;;
1513296;30/07/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;11:54:20;17:00:00;368;439;7,99;8,00;34;U$D;113.000,00;1;Negociada;16:29:55;SOLI;;Solidum S.G.R.;;;;;;
1513297;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:54:48;17:00:00;55;434;26,00;26,00;434;$;3.865.316,93;2;Negociada;11:56:50;;30-66220282-3;QUIMICA ALPE DE RAPALLINI ALFREDO EDUARDO Y RAPALLINI GUILLERMO ENRIQUE S.H.;AO;30-70705484-7;REINSAL S A;;;
1513298;30/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;11:55:16;17:00:00;20;;;33,00;767;$;5.943.173,12;2;Desierta;;;33-71169074-9;KITER SIMHA S.R.L.;AO;30-71556412-9;GONZALO HOURCADE COMUNICACIONES SRL;Certificado MiPyME;;
1513299;30/07/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;11:55:25;17:00:00;8;587;35,00;35,00;587;$;1.269.400.000,00;2;Negociada;11:57:27;;30-71506007-4;PROLIP SRL;;;;;;
1513300;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:55:39;17:00:00;76;401;28,50;28,50;401;$;27.069.202,18;3;Negociada;11:59:57;;30-50054804-1;GRUPO PEÑAFLOR S. A. U.;AO;20-31319121-5;MONCADA CRISTIAN PABLO;;;
1513301;30/07/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;11:55:49;17:00:00;19;;;33,00;767;$;3.843.339,49;1;Desierta;;;30-71083591-4;SEPCON DESARROLLOS Y CONSTRUCCIONES S. A.;AO;30-71556412-9;GONZALO HOURCADE COMUNICACIONES SRL;Certificado MiPyME;;
1513302;30/07/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:56:12;17:00:00;188;434;26,00;26,00;434;$;5.100.730,00;1;Negociada;11:58:13;;30-71654062-2;KAPIAPIA S.A.S.;AO;30-70705484-7;REINSAL S A;;;
1513303;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:57:03;17:00:00;40;442;21,90;22,00;559;$;70.000.000,00;3;Negociada;12:27:10;AFFI;;Affidavit S.G.R.;AO;;;;;
1513304;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:57:38;17:00:00;90;406;19,00;19,00;809;$;151.718.901,07;55;Negociada;11:59:40;BMAR;;BANCO MARIVA S.A.;AO;;;;;
1513305;30/07/2026;No Garantizado;NO;NO;NO;PAGARE;NO;NO;C.I.;11:57:38;17:00:00;1282;406;10,00;10,00;767;DOL;3.000,00;3;Negociada;11:59:40;;23-94615579-9;JURE KALBERMATTEN MARCOS ALEJANDRO;;;;;;
1513306;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:57:44;17:00:00;60;434;26,00;26,00;434;$;23.113,27;1;Negociada;11:59:45;;30-70827129-9;C M INSUMOS Y SISTEMAS S.R.L.;AO;30-70705484-7;REINSAL S A;;;
1513307;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:57:46;17:00:00;81;754;19,00;19,00;754;$;46.819.362,31;1;Negociada;13:07:02;GARA;;Garantizar S.G.R.;AO;;;;;
1513308;30/07/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;11:58:14;17:00:00;25;569;23,99;24,00;422;$;45.497.992,10;1;Negociada;14:20:07;%PAE;30-69554247-6;PAN AMERICAN ENERGY, S.L., SUCURSAL ARGENTINA;;;;;;
1513309;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;C.I.;11:58:21;17:00:00;54;802;26,00;26,00;802;$;512.261.904,26;1;Negociada;12:02:52;;30-68731043-4;INC S. A.;NO;;;;;
1513310;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:58:33;17:00:00;60;754;22,00;22,00;754;$;45.242.455,24;13;Negociada;12:11:49;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1513311;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:58:34;17:00:00;55;434;26,00;26,00;434;$;117.765,20;1;Negociada;12:00:35;;30-70732042-3;SANATORIO ALBERDI SRL;AO;30-70705484-7;REINSAL S A;;;
1513312;30/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:58:44;17:00:00;112;406;25,00;25,00;767;$;8.498.202,10;2;Negociada;12:00:45;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1513313;30/07/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;11:59:04;17:00:00;34;520;21,50;21,50;791;$;58.221.658,97;1;Negociada;15:42:48;%GSP;30-71543341-5;GAS Y PETROLEO DEL NEUQUEN S. A. - PAN AMERICAN ENERGY, S.L. SUC. ARGENTINA - UNION TRANSITORIA - AREA COIRON AMARGO SUR ESTE U. T. E.;;;;;;
1513314;30/07/2026;Garantizado;SI;SI;NO;PAGARE;NO;NO;24Hs.;11:59:16;17:00:00;63;523;21,00;21,00;15;$;200.000.000,00;1;Negociada;12:22:47;;;;;;;Certificado MiPyME;;
1513315;30/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:59:28;17:00:00;104;434;26,00;26,00;434;$;73.628,00;1;Negociada;12:01:29;;33-70964420-9;ASOCIACION MUTUAL DE LOS OBREROS CATOLICOS  PADRE FEDERICO GROTE;AO;30-70705484-7;REINSAL S A;;;
